Datetime,Open,Close,Low,High,Volume
2014-09-24 00:00:00+05:30,4084.7,4072.15,4041.0,4096.95,0
2014-09-25 00:00:00+05:30,4072.7,4015.9,4000.1,4079.75,0
2014-09-26 00:00:00+05:30,4001.5,4051.65,3980.85,4059.4,0
2014-09-29 00:00:00+05:30,4056.55,4053.5,4040.35,4071.35,0
2014-09-30 00:00:00+05:30,4047.2,4056.2,4035.8,4091.55,0
2014-10-01 00:00:00+05:30,4054.45,4044.95,4041.9,4066.2,0
2014-10-07 00:00:00+05:30,4024.85,3997.7,3992.8,4048.5,0
2014-10-08 00:00:00+05:30,3986.85,3992.85,3978.75,4008.65,0
2014-10-09 00:00:00+05:30,4014.0,4056.3,4014.0,4061.7,0
2014-10-10 00:00:00+05:30,4031.5,4001.6,3996.4,4038.25,0
2014-10-13 00:00:00+05:30,3986.7,4015.9,3969.6,4023.15,0
2014-10-14 00:00:00+05:30,4034.45,4007.2,3990.25,4038.4,0
2014-10-16 00:00:00+05:30,3992.95,3937.4,3926.1,4020.9,0
2014-10-17 00:00:00+05:30,3934.15,3958.3,3925.55,3976.85,0
2014-10-20 00:00:00+05:30,4018.2,4010.95,3997.75,4023.9,0
2014-10-21 00:00:00+05:30,4024.6,4039.4,4013.6,4042.95,0
2014-10-22 00:00:00+05:30,4074.0,4076.4,4064.45,4080.5,0
2014-10-23 00:00:00+05:30,4095.05,4090.1,4086.95,4097.2,0
2014-10-27 00:00:00+05:30,4113.6,4074.7,4071.95,4113.6,0
2014-10-28 00:00:00+05:30,4078.3,4092.2,4074.95,4095.75,0
2014-10-29 00:00:00+05:30,4115.89,4122.7,4104.6,4125.6,0
2014-10-30 00:00:00+05:30,4119.8,4160.05,4119.8,4164.2,0
2014-10-31 00:00:00+05:30,4177.5,4235.6,4176.64,4238.55,0
2014-11-03 00:00:00+05:30,4247.95,4245.14,4228.39,4250.2,0
2014-11-05 00:00:00+05:30,4259.14,4250.8,4245.55,4268.64,0
2014-11-07 00:00:00+05:30,4251.3,4254.64,4227.3,4263.14,0
2014-11-10 00:00:00+05:30,4258.39,4259.05,4240.14,4278.85,0
2014-11-11 00:00:00+05:30,4265.89,4275.2,4251.14,4280.25,0
2014-11-12 00:00:00+05:30,4284.64,4291.45,4284.64,4306.25,0
2014-11-13 00:00:00+05:30,4304.0,4276.6,4257.64,4304.25,0
2014-11-14 00:00:00+05:30,4279.89,4297.3,4273.39,4302.35,0
2014-11-17 00:00:00+05:30,4293.85,4321.05,4282.95,4324.35,0
2014-11-18 00:00:00+05:30,4327.35,4327.45,4316.75,4341.1,0
2014-11-19 00:00:00+05:30,4335.7,4302.35,4289.1,4343.25,0
2014-11-20 00:00:00+05:30,4314.14,4308.55,4282.85,4315.89,0
2014-11-21 00:00:00+05:30,4312.55,4338.2,4308.75,4346.64,0
2014-11-24 00:00:00+05:30,4347.64,4361.8,4345.2,4365.64,0
2014-11-25 00:00:00+05:30,4362.89,4319.0,4298.5,4363.85,0
2014-11-26 00:00:00+05:30,4311.5,4326.75,4305.8,4339.45,0
2014-11-27 00:00:00+05:30,4327.1,4339.89,4322.5,4345.14,0
2014-11-28 00:00:00+05:30,4351.89,4388.35,4351.89,4404.0,0
2014-12-01 00:00:00+05:30,4397.14,4375.7,4372.25,4404.7,0
2014-12-02 00:00:00+05:30,4365.8,4371.55,4351.2,4381.14,0
2014-12-03 00:00:00+05:30,4375.95,4393.1,4371.6,4397.89,0
2014-12-04 00:00:00+05:30,4414.1,4407.95,4386.3,4433.55,0
2014-12-05 00:00:00+05:30,4417.85,4391.05,4383.45,4421.14,0
2014-12-08 00:00:00+05:30,4392.85,4338.8,4335.8,4396.45,0
2014-12-09 00:00:00+05:30,4337.8,4282.39,4277.55,4343.64,0
2014-12-10 00:00:00+05:30,4272.0,4298.95,4272.0,4308.25,0
2014-12-11 00:00:00+05:30,4290.85,4265.8,4253.7,4296.95,0
2014-12-12 00:00:00+05:30,4272.6,4226.5,4222.85,4284.2,0
2014-12-15 00:00:00+05:30,4195.0,4219.85,4191.8,4232.1,0
2014-12-16 00:00:00+05:30,4195.39,4132.0,4123.45,4205.14,0
2014-12-17 00:00:00+05:30,4117.05,4113.7,4062.75,4141.75,0
2014-12-18 00:00:00+05:30,4169.5,4196.89,4153.55,4202.1,0
2014-12-19 00:00:00+05:30,4234.39,4225.35,4219.1,4249.35,0
2014-12-22 00:00:00+05:30,4238.64,4273.39,4228.05,4276.6,0
2014-12-23 00:00:00+05:30,4276.05,4245.45,4237.5,4295.3,0
2014-12-24 00:00:00+05:30,4248.1,4207.89,4200.3,4254.75,0
2014-12-26 00:00:00+05:30,4222.14,4224.35,4196.6,4237.8,0
2014-12-29 00:00:00+05:30,4233.45,4251.35,4233.45,4267.05,0
2014-12-30 00:00:00+05:30,4258.8,4259.75,4242.8,4263.45,0
2014-12-31 00:00:00+05:30,4256.85,4283.3,4256.85,4287.05,0
2015-01-01 00:00:00+05:30,4278.6,4288.39,4269.25,4293.55,0
2015-01-02 00:00:00+05:30,4292.05,4341.25,4292.05,4351.14,0
2015-01-05 00:00:00+05:30,4348.0,4333.95,4327.35,4369.75,0
2015-01-06 00:00:00+05:30,4307.64,4205.64,4198.25,4307.64,0
2015-01-07 00:00:00+05:30,4203.0,4197.95,4172.14,4220.64,0
2015-01-08 00:00:00+05:30,4243.6,4267.75,4235.0,4270.3,0
2015-01-09 00:00:00+05:30,4295.0,4286.45,4248.6,4303.25,0
2015-01-12 00:00:00+05:30,4291.05,4306.7,4269.85,4310.25,0
2015-01-13 00:00:00+05:30,4319.0,4297.14,4280.6,4325.95,0
2015-01-14 00:00:00+05:30,4302.75,4288.3,4269.3,4314.8,0
2015-01-15 00:00:00+05:30,4360.55,4388.64,4342.39,4405.35,0
2015-01-16 00:00:00+05:30,4393.75,4404.8,4370.8,4412.0,0
2015-01-19 00:00:00+05:30,4422.05,4423.3,4417.85,4436.85,0
2015-01-20 00:00:00+05:30,4436.2,4482.39,4436.2,4487.8,0
2015-01-21 00:00:00+05:30,4495.1,4496.7,4477.55,4506.55,0
2015-01-22 00:00:00+05:30,4504.0,4510.7,4491.35,4519.25,0
2015-01-23 00:00:00+05:30,4545.45,4545.6,4522.2,4558.35,0
2015-01-27 00:00:00+05:30,4563.2,4584.05,4542.95,4590.6,0
2015-01-28 00:00:00+05:30,4580.85,4591.3,4570.89,4623.75,0
2015-01-29 00:00:00+05:30,4585.89,4603.45,4565.5,4609.0,0
2015-01-30 00:00:00+05:30,4626.5,4542.0,4523.7,4626.5,0
2015-02-02 00:00:00+05:30,4540.6,4544.39,4522.5,4561.35,0
2015-02-03 00:00:00+05:30,4559.45,4519.3,4509.39,4565.95,0
2015-02-04 00:00:00+05:30,4536.89,4500.89,4491.5,4537.55,0
2015-02-05 00:00:00+05:30,4506.05,4482.2,4468.7,4547.35,0
2015-02-06 00:00:00+05:30,4477.6,4454.3,4447.0,4491.7,0
2015-02-09 00:00:00+05:30,4417.39,4384.1,4379.25,4454.35,0
2015-02-10 00:00:00+05:30,4361.85,4408.6,4357.8,4449.95,0
2015-02-11 00:00:00+05:30,4428.14,4451.39,4408.6,4458.4,0
2015-02-12 00:00:00+05:30,4477.05,4499.7,4448.2,4508.8,0
2015-02-13 00:00:00+05:30,4515.75,4544.2,4499.75,4551.55,0
2015-02-16 00:00:00+05:30,4559.95,4542.6,4534.3,4577.7,0
2015-02-18 00:00:00+05:30,4546.55,4575.89,4542.65,4585.7,0
2015-02-19 00:00:00+05:30,4586.25,4584.8,4535.05,4594.85,0
2015-02-20 00:00:00+05:30,4589.0,4561.8,4550.3,4589.0,0
2015-02-23 00:00:00+05:30,4576.3,4521.8,4512.85,4580.15,0
2015-02-24 00:00:00+05:30,4531.2,4523.0,4505.64,4539.9,0
2015-02-25 00:00:00+05:30,4543.25,4522.8,4515.05,4560.45,0
2015-02-26 00:00:00+05:30,4528.89,4479.3,4472.1,4530.9,0
2015-02-27 00:00:00+05:30,4501.2,4565.3,4479.3,4570.6,0
2015-02-28 00:00:00+05:30,4599.05,4586.5,4511.05,4605.1,0
2015-03-02 00:00:00+05:30,4614.35,4623.2,4581.55,4628.7,0
2015-03-03 00:00:00+05:30,4628.7,4648.3,4613.55,4653.75,0
2015-03-04 00:00:00+05:30,4702.2,4607.39,4594.3,4706.3,0
2015-03-05 00:00:00+05:30,4612.64,4621.7,4576.85,4630.65,0
2015-03-09 00:00:00+05:30,4598.14,4534.1,4527.39,4621.7,0
2015-03-10 00:00:00+05:30,4542.05,4514.39,4497.05,4550.85,0
2015-03-11 00:00:00+05:30,4523.8,4505.2,4496.8,4532.1,0
2015-03-12 00:00:00+05:30,4525.7,4552.5,4505.2,4557.3,0
2015-03-13 00:00:00+05:30,4586.05,4485.6,4478.25,4587.75,0
2015-03-16 00:00:00+05:30,4492.35,4474.39,4463.85,4493.8,0
2015-03-17 00:00:00+05:30,4502.39,4523.6,4474.4,4531.95,0
2015-03-18 00:00:00+05:30,4535.2,4510.39,4498.95,4535.2,0
2015-03-19 00:00:00+05:30,4544.14,4484.8,4475.75,4563.25,0
2015-03-20 00:00:00+05:30,4483.95,4444.8,4436.55,4484.85,0
2015-03-23 00:00:00+05:30,4455.35,4427.8,4422.35,4462.05,0
2015-03-24 00:00:00+05:30,4423.39,4420.5,4416.6,4458.2,0
2015-03-25 00:00:00+05:30,4433.45,4414.89,4408.3,4434.75,0
2015-03-26 00:00:00+05:30,4389.75,4330.6,4323.7,4414.9,0
2015-03-27 00:00:00+05:30,4358.89,4330.5,4284.2,4363.65,0
2015-03-30 00:00:00+05:30,4357.85,4405.7,4330.5,4410.2,0
2015-03-31 00:00:00+05:30,4425.75,4409.0,4389.8,4437.4,0
2015-04-01 00:00:00+05:30,4406.6,4459.1,4398.25,4466.0,0
2015-04-06 00:00:00+05:30,4475.6,4500.2,4456.25,4503.75,0
2015-04-07 00:00:00+05:30,4513.55,4510.0,4470.55,4520.0,0
2015-04-08 00:00:00+05:30,4530.85,4539.7,4522.6,4548.3,0
2015-04-09 00:00:00+05:30,4562.95,4567.0,4522.89,4570.25,0
2015-04-10 00:00:00+05:30,4567.39,4573.7,4552.7,4577.75,0
2015-04-13 00:00:00+05:30,4585.45,4600.7,4570.95,4604.65,0
2015-04-15 00:00:00+05:30,4608.35,4559.1,4545.85,4608.35,0
2015-04-16 00:00:00+05:30,4564.3,4534.1,4501.7,4564.95,0
2015-04-17 00:00:00+05:30,4531.35,4476.7,4471.64,4531.7,0
2015-04-20 00:00:00+05:30,4483.55,4390.89,4374.05,4483.55,0
2015-04-21 00:00:00+05:30,4380.45,4357.3,4345.1,4403.45,0
2015-04-22 00:00:00+05:30,4370.55,4378.8,4309.39,4387.75,0
2015-04-23 00:00:00+05:30,4404.3,4367.5,4352.0,4419.4,0
2015-04-24 00:00:00+05:30,4373.1,4311.8,4297.25,4374.05,0
2015-04-27 00:00:00+05:30,4324.3,4251.2,4244.85,4325.2,0
2015-04-28 00:00:00+05:30,4249.7,4294.7,4235.39,4304.15,0
2015-04-29 00:00:00+05:30,4293.39,4281.7,4266.75,4310.1,0
2015-04-30 00:00:00+05:30,4274.3,4259.8,4237.5,4274.4,0
2015-05-04 00:00:00+05:30,4285.7,4338.39,4283.05,4345.1,0
2015-05-05 00:00:00+05:30,4342.6,4341.7,4319.2,4355.3,0
2015-05-06 00:00:00+05:30,4335.7,4215.0,4207.75,4341.4,0
2015-05-07 00:00:00+05:30,4205.89,4176.6,4144.64,4221.4,0
2015-05-08 00:00:00+05:30,4214.25,4248.5,4214.25,4264.6,0
2015-05-11 00:00:00+05:30,4275.6,4321.89,4269.0,4325.3,0
2015-05-12 00:00:00+05:30,4323.85,4224.6,4219.3,4323.85,0
2015-05-13 00:00:00+05:30,4253.89,4284.89,4213.14,4292.3,0
2015-05-14 00:00:00+05:30,4283.14,4294.1,4240.55,4299.45,0
2015-05-15 00:00:00+05:30,4304.5,4313.7,4291.75,4323.55,0
2015-05-18 00:00:00+05:30,4325.8,4368.3,4319.95,4372.3,0
2015-05-19 00:00:00+05:30,4361.39,4366.5,4351.14,4396.25,0
2015-05-20 00:00:00+05:30,4382.39,4389.5,4381.2,4402.95,0
2015-05-21 00:00:00+05:30,4396.64,4385.6,4366.39,4401.05,0
2015-05-22 00:00:00+05:30,4394.25,4402.5,4386.05,4418.15,0
2015-05-25 00:00:00+05:30,4394.2,4367.5,4364.25,4397.45,0
2015-05-26 00:00:00+05:30,4372.64,4355.0,4344.75,4374.14,0
2015-05-27 00:00:00+05:30,4334.0,4350.89,4324.14,4354.75,0
2015-05-28 00:00:00+05:30,4357.25,4339.8,4313.1,4364.1,0
2015-05-29 00:00:00+05:30,4346.6,4399.5,4337.14,4402.55,0
2015-06-01 00:00:00+05:30,4389.7,4398.3,4386.35,4413.3,0
2015-06-02 00:00:00+05:30,4403.8,4295.5,4290.8,4403.8,0
2015-06-03 00:00:00+05:30,4294.75,4237.6,4203.6,4294.75,0
2015-06-04 00:00:00+05:30,4248.0,4237.89,4199.45,4248.3,0
2015-06-05 00:00:00+05:30,4230.45,4234.0,4223.5,4268.75,0
2015-06-08 00:00:00+05:30,4239.6,4190.39,4184.2,4240.55,0
2015-06-09 00:00:00+05:30,4181.7,4178.7,4167.5,4197.7,0
2015-06-10 00:00:00+05:30,4181.2,4229.3,4181.2,4242.5,0
2015-06-11 00:00:00+05:30,4249.1,4149.8,4147.05,4250.9,0
2015-06-12 00:00:00+05:30,4145.1,4156.89,4134.25,4161.65,0
2015-06-15 00:00:00+05:30,4160.39,4171.7,4142.1,4194.35,0
2015-06-16 00:00:00+05:30,4169.35,4189.7,4141.95,4196.45,0
2015-06-17 00:00:00+05:30,4209.7,4222.39,4195.3,4243.7,0
2015-06-18 00:00:00+05:30,4233.75,4263.0,4230.64,4267.8,0
2015-06-19 00:00:00+05:30,4278.1,4288.6,4276.1,4301.5,0
2015-06-22 00:00:00+05:30,4306.64,4355.15,4306.64,4360.8,0
2015-06-23 00:00:00+05:30,4367.64,4367.55,4346.64,4380.35,0
2015-06-24 00:00:00+05:30,4376.8,4351.8,4341.14,4383.0,0
2015-06-25 00:00:00+05:30,4340.45,4372.25,4338.0,4381.75,0
2015-06-26 00:00:00+05:30,4369.25,4365.1,4341.45,4376.75,0
2015-06-29 00:00:00+05:30,4291.1,4326.3,4265.7,4330.35,0
2015-06-30 00:00:00+05:30,4325.8,4357.05,4320.95,4361.0,0
2015-07-01 00:00:00+05:30,4363.85,4403.75,4362.35,4415.05,0
2015-07-02 00:00:00+05:30,4416.5,4409.1,4403.1,4426.6,0
2015-07-03 00:00:00+05:30,4409.05,4423.7,4403.64,4437.7,0
2015-07-06 00:00:00+05:30,4371.14,4447.2,4371.14,4451.3,0
2015-07-07 00:00:00+05:30,4452.0,4449.05,4432.55,4470.2,0
2015-07-08 00:00:00+05:30,4411.7,4376.85,4363.64,4427.55,0
2015-07-09 00:00:00+05:30,4381.2,4360.4,4357.0,4397.5,0
2015-07-10 00:00:00+05:30,4380.89,4372.7,4352.35,4386.8,0
2015-07-13 00:00:00+05:30,4391.6,4425.4,4374.05,4429.55,0
2015-07-14 00:00:00+05:30,4433.0,4425.45,4413.5,4439.25,0
2015-07-15 00:00:00+05:30,4431.8,4455.35,4431.8,4459.75,0
2015-07-16 00:00:00+05:30,4467.95,4501.25,4467.75,4504.9,0
2015-07-17 00:00:00+05:30,4511.89,4506.1,4495.45,4519.6,0
2015-07-20 00:00:00+05:30,4514.35,4503.85,4486.05,4514.35,0
2015-07-21 00:00:00+05:30,4505.5,4456.5,4449.55,4516.45,0
2015-07-22 00:00:00+05:30,4448.6,4508.15,4442.64,4511.8,0
2015-07-23 00:00:00+05:30,4517.25,4492.0,4484.85,4523.15,0
2015-07-24 00:00:00+05:30,4492.95,4456.8,4452.5,4492.95,0
2015-07-27 00:00:00+05:30,4443.75,4378.45,4374.2,4443.75,0
2015-07-28 00:00:00+05:30,4385.6,4365.25,4360.3,4396.5,0
2015-07-29 00:00:00+05:30,4380.6,4388.05,4370.05,4390.65,0
2015-07-30 00:00:00+05:30,4410.0,4415.1,4407.5,4433.55,0
2015-07-31 00:00:00+05:30,4432.0,4470.45,4431.5,4478.8,0
2015-08-03 00:00:00+05:30,4465.14,4482.85,4465.14,4495.05,0
2015-08-04 00:00:00+05:30,4495.85,4484.2,4445.7,4497.85,0
2015-08-05 00:00:00+05:30,4503.6,4514.35,4503.6,4527.9,0
2015-08-06 00:00:00+05:30,4524.5,4524.35,4505.25,4532.2,0
2015-08-07 00:00:00+05:30,4522.6,4511.9,4505.95,4530.95,0
2015-08-10 00:00:00+05:30,4519.85,4536.35,4481.8,4544.0,0
2015-08-11 00:00:00+05:30,4507.8,4459.6,4445.64,4507.8,0
2015-08-12 00:00:00+05:30,4450.05,4389.65,4384.75,4450.05,0
2015-08-13 00:00:00+05:30,4409.55,4387.45,4378.89,4435.14,0
2015-08-14 00:00:00+05:30,4412.6,4474.4,4401.5,4480.1,0
2015-08-17 00:00:00+05:30,4482.39,4462.85,4431.2,4483.4,0
2015-08-18 00:00:00+05:30,4480.5,4463.55,4444.89,4491.9,0
2015-08-19 00:00:00+05:30,4464.39,4474.55,4443.14,4491.05,0
2015-08-20 00:00:00+05:30,4464.64,4407.7,4402.0,4479.35,0
2015-08-21 00:00:00+05:30,4369.7,4372.05,4327.95,4382.35,0
2015-08-24 00:00:00+05:30,4240.55,4085.2,4066.45,4240.55,0
2015-08-25 00:00:00+05:30,4133.39,4134.2,4001.7,4153.15,0
2015-08-26 00:00:00+05:30,4127.05,4095.05,4081.4,4164.95,0
2015-08-27 00:00:00+05:30,4164.89,4185.0,4136.35,4191.35,0
2015-08-28 00:00:00+05:30,4237.3,4209.25,4187.05,4257.3,0
2015-08-31 00:00:00+05:30,4212.39,4191.8,4180.1,4232.0,0
2015-09-01 00:00:00+05:30,4157.7,4097.9,4076.35,4174.75,0
2015-09-02 00:00:00+05:30,4133.85,4065.3,4057.65,4133.85,0
2015-09-03 00:00:00+05:30,4095.75,4118.85,4088.65,4132.15,0
2015-09-04 00:00:00+05:30,4111.05,4032.0,4013.8,4111.05,0
2015-09-07 00:00:00+05:30,4047.35,3971.95,3966.9,4056.05,0
2015-09-08 00:00:00+05:30,3986.05,4028.4,3951.25,4047.25,0
2015-09-09 00:00:00+05:30,4089.75,4100.1,4072.85,4115.05,0
2015-09-10 00:00:00+05:30,4052.3,4088.85,4023.85,4103.75,0
2015-09-11 00:00:00+05:30,4114.75,4091.15,4077.0,4128.8,0
2015-09-14 00:00:00+05:30,4106.25,4138.5,4084.15,4141.5,0
2015-09-15 00:00:00+05:30,4138.75,4113.25,4099.8,4145.9,0
2015-09-16 00:00:00+05:30,4143.5,4134.55,4117.8,4145.8,0
2015-09-18 00:00:00+05:30,4170.95,4174.6,4165.35,4212.85,0
2015-09-21 00:00:00+05:30,4140.89,4179.3,4139.89,4185.05,0
2015-09-22 00:00:00+05:30,4200.45,4100.85,4089.5,4204.15,0
2015-09-23 00:00:00+05:30,4061.15,4115.7,4052.95,4133.05,0
2015-09-24 00:00:00+05:30,4114.75,4126.75,4097.25,4140.25,0
2015-09-28 00:00:00+05:30,4140.14,4093.65,4090.35,4140.55,0
2015-09-29 00:00:00+05:30,4055.3,4114.55,4036.55,4151.65,0
2015-09-30 00:00:00+05:30,4154.8,4174.05,4133.95,4178.4,0
2015-10-01 00:00:00+05:30,4198.89,4179.25,4169.85,4205.6,0
2015-10-05 00:00:00+05:30,4208.64,4267.05,4208.64,4271.2,0
2015-10-06 00:00:00+05:30,4297.55,4285.45,4258.5,4297.75,0
2015-10-07 00:00:00+05:30,4283.75,4295.3,4276.05,4301.9,0
2015-10-08 00:00:00+05:30,4304.35,4266.9,4254.85,4304.35,0
2015-10-09 00:00:00+05:30,4296.2,4290.85,4267.85,4315.5,0
2015-10-12 00:00:00+05:30,4311.25,4272.25,4263.3,4316.7,0
2015-10-13 00:00:00+05:30,4266.05,4267.1,4244.5,4277.55,0
2015-10-14 00:00:00+05:30,4255.75,4258.4,4253.0,4273.6,0
2015-10-15 00:00:00+05:30,4274.1,4289.45,4274.1,4295.55,0
2015-10-16 00:00:00+05:30,4299.55,4315.2,4275.35,4318.2,0
2015-10-19 00:00:00+05:30,4328.0,4337.45,4317.75,4340.05,0
2015-10-20 00:00:00+05:30,4342.64,4335.1,4317.6,4351.05,0
2015-10-21 00:00:00+05:30,4335.14,4326.6,4308.1,4349.7,0
2015-10-23 00:00:00+05:30,4357.85,4339.5,4333.6,4362.9,0
2015-10-26 00:00:00+05:30,4358.8,4320.9,4316.45,4358.8,0
2015-10-27 00:00:00+05:30,4308.1,4312.65,4303.0,4315.25,0
2015-10-28 00:00:00+05:30,4294.14,4284.4,4264.1,4304.7,0
2015-10-29 00:00:00+05:30,4287.3,4254.75,4249.14,4287.65,0
2015-10-30 00:00:00+05:30,4261.75,4233.9,4223.5,4274.95,0
2015-11-02 00:00:00+05:30,4231.05,4227.85,4198.2,4232.4,0
2015-11-03 00:00:00+05:30,4247.64,4235.9,4220.85,4253.6,0
2015-11-04 00:00:00+05:30,4258.39,4227.15,4221.5,4263.1,0
2015-11-05 00:00:00+05:30,4222.6,4178.35,4173.25,4222.6,0
2015-11-06 00:00:00+05:30,4179.05,4173.7,4158.6,4200.0,0
2015-11-09 00:00:00+05:30,4088.3,4164.6,4079.85,4177.0,0
2015-11-10 00:00:00+05:30,4147.75,4096.0,4090.55,4153.05,0
2015-11-11 00:00:00+05:30,4126.3,4123.25,4096.0,4130.85,0
2015-11-13 00:00:00+05:30,4093.2,4086.25,4069.5,4095.5,0
2015-11-16 00:00:00+05:30,4072.85,4101.6,4059.95,4116.55,0
2015-11-17 00:00:00+05:30,4123.95,4120.7,4097.8,4130.1,0
2015-11-18 00:00:00+05:30,4116.05,4072.8,4069.45,4127.15,0
2015-11-19 00:00:00+05:30,4101.25,4128.9,4090.55,4134.25,0
2015-11-20 00:00:00+05:30,4131.1,4141.75,4122.5,4164.75,0
2015-11-23 00:00:00+05:30,4150.35,4140.5,4129.85,4156.6,0
2015-11-24 00:00:00+05:30,4136.39,4134.7,4127.1,4153.4,0
2015-11-26 00:00:00+05:30,4140.14,4158.35,4140.14,4164.55,0
2015-11-27 00:00:00+05:30,4173.1,4185.3,4158.35,4192.5,0
2015-11-30 00:00:00+05:30,4184.3,4181.85,4176.7,4196.85,0
2015-12-01 00:00:00+05:30,4195.55,4198.85,4186.0,4204.45,0
2015-12-02 00:00:00+05:30,4210.6,4189.2,4177.6,4211.2,0
2015-12-03 00:00:00+05:30,4175.45,4156.15,4150.7,4179.7,0
2015-12-04 00:00:00+05:30,4132.14,4113.95,4111.55,4135.35,0
2015-12-07 00:00:00+05:30,4133.14,4108.3,4100.35,4137.55,0
2015-12-08 00:00:00+05:30,4094.7,4071.2,4063.9,4112.2,0
2015-12-09 00:00:00+05:30,4067.65,4017.45,4014.55,4069.2,0
2015-12-10 00:00:00+05:30,4034.15,4054.4,4013.75,4058.05,0
2015-12-11 00:00:00+05:30,4064.05,4016.35,3999.25,4064.2,0
2015-12-14 00:00:00+05:30,3992.5,4036.75,3989.25,4044.45,0
2015-12-15 00:00:00+05:30,4042.7,4063.7,4027.6,4065.6,0
2015-12-16 00:00:00+05:30,4078.55,4087.45,4073.25,4103.6,0
2015-12-17 00:00:00+05:30,4106.1,4140.45,4087.1,4144.3,0
2015-12-18 00:00:00+05:30,4133.2,4106.5,4102.25,4139.65,0
2015-12-21 00:00:00+05:30,4101.05,4142.15,4098.25,4144.05,0
2015-12-22 00:00:00+05:30,4142.14,4120.8,4116.5,4152.05,0
2015-12-23 00:00:00+05:30,4142.85,4157.95,4142.39,4160.0,0
2015-12-24 00:00:00+05:30,4170.7,4159.35,4146.39,4170.7,0
2015-12-28 00:00:00+05:30,4162.35,4187.65,4162.35,4192.6,0
2015-12-29 00:00:00+05:30,4191.75,4192.45,4179.3,4198.15,0
2015-12-30 00:00:00+05:30,4198.89,4177.45,4174.6,4199.7,0
2015-12-31 00:00:00+05:30,4180.3,4201.8,4177.55,4203.7,0
2016-01-01 00:00:00+05:30,4199.89,4218.95,4188.3,4222.7,0
2016-01-04 00:00:00+05:30,4202.39,4138.2,4133.3,4214.25,0
2016-01-05 00:00:00+05:30,4157.05,4141.8,4126.64,4159.3,0
2016-01-06 00:00:00+05:30,4144.39,4121.15,4110.64,4154.85,0
2016-01-07 00:00:00+05:30,4084.45,4020.65,4014.5,4084.45,0
2016-01-08 00:00:00+05:30,4044.35,4045.4,4031.2,4060.35,0
2016-01-11 00:00:00+05:30,4008.35,4020.7,3985.85,4044.1,0
2016-01-12 00:00:00+05:30,4032.8,3991.55,3982.35,4032.8,0
2016-01-13 00:00:00+05:30,4017.5,4006.6,3931.55,4031.3,0
2016-01-14 00:00:00+05:30,3955.15,3985.35,3938.3,4020.9,0
2016-01-15 00:00:00+05:30,3999.45,3916.55,3912.1,4001.7,0
2016-01-18 00:00:00+05:30,3907.6,3855.0,3848.3,3926.0,0
2016-01-19 00:00:00+05:30,3870.55,3902.05,3858.5,3914.75,0
2016-01-20 00:00:00+05:30,3861.95,3834.35,3795.45,3861.95,0
2016-01-21 00:00:00+05:30,3870.05,3816.5,3801.05,3885.5,0
2016-01-22 00:00:00+05:30,3858.1,3894.55,3844.15,3900.15,0
2016-01-25 00:00:00+05:30,3920.9,3903.35,3897.95,3930.65,0
2016-01-27 00:00:00+05:30,3921.35,3906.9,3894.35,3926.15,0
2016-01-28 00:00:00+05:30,3901.4,3898.25,3894.6,3919.85,0
2016-01-29 00:00:00+05:30,3895.8,3969.2,3895.6,3974.35,0
2016-02-01 00:00:00+05:30,3986.0,3969.25,3961.65,3990.35,0
2016-02-02 00:00:00+05:30,3975.8,3912.55,3899.1,3981.25,0
2016-02-03 00:00:00+05:30,3878.25,3861.4,3856.1,3891.15,0
2016-02-04 00:00:00+05:30,3890.7,3877.25,3855.25,3908.55,0
2016-02-05 00:00:00+05:30,3886.8,3931.15,3880.3,3937.95,0
2016-02-08 00:00:00+05:30,3934.65,3889.05,3879.1,3950.25,0
2016-02-09 00:00:00+05:30,3847.1,3835.35,3827.05,3854.75,0
2016-02-10 00:00:00+05:30,3818.7,3789.8,3769.0,3821.75,0
2016-02-11 00:00:00+05:30,3783.35,3661.2,3653.1,3784.15,0
2016-02-12 00:00:00+05:30,3684.75,3658.95,3591.45,3684.75,0
2016-02-15 00:00:00+05:30,3702.95,3762.15,3702.95,3771.55,0
2016-02-16 00:00:00+05:30,3780.45,3693.2,3688.4,3780.9,0
2016-02-17 00:00:00+05:30,3698.6,3720.85,3639.3,3727.7,0
2016-02-18 00:00:00+05:30,3757.15,3759.65,3726.1,3776.65,0
2016-02-19 00:00:00+05:30,3749.55,3767.7,3737.5,3774.55,0
2016-02-22 00:00:00+05:30,3771.4,3783.35,3766.8,3790.6,0
2016-02-23 00:00:00+05:30,3788.0,3721.7,3716.45,3788.0,0
2016-02-24 00:00:00+05:30,3705.6,3675.75,3671.45,3710.5,0
2016-02-25 00:00:00+05:30,3682.8,3648.15,3643.75,3683.15,0
2016-02-26 00:00:00+05:30,3684.15,3675.25,3652.0,3690.9,0
2016-02-29 00:00:00+05:30,3686.3,3660.1,3579.6,3710.35,0
2016-03-01 00:00:00+05:30,3684.2,3779.95,3684.2,3786.25,0
2016-03-02 00:00:00+05:30,3829.05,3855.5,3826.35,3863.95,0
2016-03-03 00:00:00+05:30,3885.4,3905.9,3870.9,3909.8,0
2016-03-04 00:00:00+05:30,3921.55,3918.05,3893.5,3926.15,0
2016-03-08 00:00:00+05:30,3919.05,3919.65,3897.55,3942.8,0
2016-03-09 00:00:00+05:30,3896.0,3940.25,3887.15,3943.35,0
